Date,HINDUNILVRNS,UL,RYTO,^NSEBANK,HSBC
2021-10-12,2595.77294921875,49.89142608642578,122.53395080566406,38521.5,27.833772659301758
2021-10-13,2567.256103515625,50.54990005493164,122.88731384277344,38635.75,27.82418441772461
2021-10-14,2569.97216796875,50.71213912963867,124.03338623046875,39340.8984375,27.987178802490234
2021-10-18,2574.288330078125,50.31132888793945,125.38002014160156,39684.80078125,28.43781280517578
2021-10-19,2470.30810546875,50.11091995239258,125.64742279052734,39540.5,28.62957000732422
2021-10-20,2404.204833984375,50.387672424316406,126.20137023925781,39518.19921875,28.706274032592773
2021-10-21,2372.29296875,50.9411735534668,126.42101287841797,40030.19921875,28.76380157470703
2021-10-22,2380.392333984375,51.25609588623047,127.24237823486328,40323.6484375,28.782978057861328
2021-10-25,2382.08984375,51.06522750854492,127.53124237060547,41192.3984375,29.24319839477539
2021-10-26,2378.18603515625,51.53284454345703,127.7719497680664,41238.30078125,29.454132080078125
2021-10-27,2338.905029296875,51.0938606262207,126.12547302246094,40874.3515625,29.166494369506836
2021-10-28,2332.1220703125,51.418331146240234,126.26026916503906,39508.94921875,29.156906127929688
2021-10-29,2335.537841796875,51.13203430175781,124.03605651855469,39115.6015625,28.830917358398438
2021-11-01,2349.15234375,51.313350677490234,124.49822235107422,39763.75,29.30072593688965
2021-11-02,2360.668212890625,51.36106491088867,125.83659362792969,39938.44921875,28.955562591552734
2021-11-03,2353.300048828125,51.59010314941406,127.26165008544922,39402.05078125,29.051437377929688
2021-11-04,2364.523193359375,50.92357635498047,127.5890121459961,39573.69921875,28.044706344604492
2021-11-08,2373.355224609375,50.865787506103516,127.09794616699219,39438.25,28.044706344604492
2021-11-09,2372.623291015625,51.000633239746094,127.31940460205078,39368.80078125,27.833772659301758
2021-11-10,2342.369384765625,51.019893646240234,127.47347259521484,39023.25,27.709129333496094
2021-11-11,2318.99609375,50.52866744995117,128.27264404296875,38560.19921875,27.795419692993164
2021-11-12,2347.053955078125,50.52866744995117,128.27264404296875,38733.3515625,27.805007934570312
2021-11-15,2366.37744140625,50.39382553100586,127.53124237060547,38702.3515625,28.073471069335938
2021-11-16,2348.712890625,50.095237731933594,127.72381591796875,38307.1015625,28.274816513061523
2021-11-17,2333.586181640625,49.86407470703125,127.25201416015625,38041.55078125,28.33234405517578
2021-11-18,2341.6376953125,49.430641174316406,126.895751953125,37976.25,28.322757720947266
2021-11-22,2331.048828125,49.38248062133789,126.74168395996094,37128.80078125,27.900888442993164
2021-11-23,2336.5625,50.3264045715332,126.78020477294922,37272.80078125,28.399459838867188
2021-11-24,2317.5810546875,50.18192672729492,127.2038803100586,37441.94921875,28.389873504638672
2021-11-25,2292.499755859375,,,,
2021-11-26,2278.885498046875,50.55757141113281,125.8462142944336,36025.5,26.62569236755371
2021-11-29,2273.32275390625,50.817623138427734,124.9122543334961,35976.44921875,26.692808151245117
2021-11-30,2261.758056640625,48.977943420410156,121.60963439941406,35695.30078125,26.53940200805664
2021-12-01,2288.401123046875,48.74677658081055,121.07041931152344,36364.8984375,26.702396392822266
2021-12-02,2325.92529296875,49.546226501464844,123.38130187988281,36508.25,27.479019165039062
2021-12-03,2287.2294921875,49.40174865722656,123.86272430419922,36197.1484375,27.24890899658203
2021-12-06,2250.973876953125,50.68278121948242,124.26712799072266,35735.8984375,27.642013549804688
2021-12-07,2265.710693359375,50.4227180480957,125.48033905029297,36618.3984375,28.10223388671875
2021-12-08,2284.25341796875,51.0295295715332,124.82559967041016,37284.69921875,27.852947235107422
2021-12-09,2283.42333984375,50.952476501464844,124.9122543334961,37082.44921875,27.881710052490234
2021-12-10,2276.640869140625,51.289588928222656,125.34553527832031,37105.6484375,27.891300201416016
2021-12-13,2248.8759765625,51.13547897338867,123.70867919921875,36925.25,27.239320755004883
2021-12-14,2262.489990234375,51.07768630981445,123.84347534179688,36893.94921875,27.546133041381836
2021-12-15,2265.076171875,50.75983428955078,125.48033905029297,36789.55078125,27.594074249267578
2021-12-16,2253.90185546875,51.337745666503906,126.58763122558594,36548.6484375,28.447399139404297
2021-12-17,2176.5595703125,50.75983428955078,126.1158218383789,35618.6484375,28.09264373779297
2021-12-20,2214.474365234375,50.59609603881836,125.16259765625,34439.8515625,28.083059310913086
2021-12-21,2218.13427734375,50.364933013916016,126.68392181396484,34607.8515625,28.150175094604492
2021-12-22,2222.818359375,50.52866744995117,127.66604614257812,35029.5,28.38028335571289
2021-12-23,2245.2646484375,50.875423431396484,128.6770477294922,35191.1484375,28.639158248901367
2021-12-24,2241.65380859375,,,,
2021-12-27,2245.996826171875,51.289588928222656,,,
2021-12-28,2253.511474609375,51.55927658081055,,,
2021-12-29,2251.315673828125,51.645965576171875,129.78433227539062,35045.3984375,28.974735260009766
2021-12-30,2269.614501953125,51.60744094848633,129.46661376953125,35063.6015625,28.92679786682129
2021-12-31,2303.332275390625,51.80971145629883,129.26438903808594,35481.69921875,28.907621383666992
2022-01-03,2304.45458984375,52.069766998291016,,,
2022-01-04,2343.443115234375,51.81934356689453,131.7582244873047,36840.1484375,30.508804321289062
2022-01-05,2357.642822265625,51.7230224609375,133.18325805664062,37695.8984375,30.249929428100586
2022-01-06,2333.830078125,51.21253204345703,134.617919921875,37490.25,31.11284637451172
2022-01-07,2357.984375,51.81934356689453,136.48587036132812,37739.6015625,31.39089584350586
2022-01-10,2349.103515625,52.2335090637207,137.23692321777344,38347.8984375,31.956584930419922
2022-01-11,2345.785400390625,51.96381759643555,138.45010375976562,38442.19921875,32.3400993347168
2022-01-12,2355.056396484375,51.626705169677734,139.6055450439453,38727.55078125,32.867435455322266
2022-01-13,2356.081298828125,51.703758239746094,140.0003204345703,38469.94921875,33.55776596069336
2022-01-14,2306.796875,52.29130554199219,141.8201446533203,38370.3984375,33.89334487915039
2022-01-17,2332.02490234375,,,,
2022-01-18,2312.457275390625,44.739933013916016,143.1681365966797,38210.30078125,33.58652877807617
2022-01-19,2254.292236328125,48.19776916503906,141.5408935546875,38041.3515625,33.337249755859375
2022-01-20,2207.350341796875,47.581329345703125,139.91366577148438,37850.8515625,32.896202087402344
2022-01-21,2269.4189453125,47.49464416503906,139.2781524658203,37574.30078125,32.47433090209961
2022-01-24,2229.601318359375,51.568912506103516,138.01681518554688,36947.55078125,32.14834213256836
2022-01-25,2271.224609375,50.77910232543945,137.12351989746094,37706.75,33.078372955322266
2022-01-27,2240.092529296875,49.3150634765625,138.00711059570312,37982.1015625,34.27686309814453
2022-01-28,2228.57666015625,49.411373138427734,139.02664184570312,37689.3984375,33.989227294921875
2022-01-31,2219.012451171875,49.49806213378906,140.7258758544922,37975.3515625,34.104278564453125
2022-02-01,2250.14453125,49.24763870239258,141.90078735351562,38505.5,35.36030197143555
2022-02-02,2271.858642578125,49.3150634765625,142.50279235839844,39330.5,35.69587707519531
2022-02-03,2242.824951171875,49.87370681762695,141.9202117919922,39010.0,35.41782760620117
2022-02-04,2251.07177734375,49.50769805908203,142.609619140625,38789.3515625,35.571231842041016
2022-02-07,2203.25146484375,50.3264045715332,141.54151916503906,37995.44921875,36.00269317626953
2022-02-08,2209.8388671875,50.37456130981445,143.25047302246094,38028.44921875,36.67384719848633
2022-02-09,2222.818359375,50.22045135498047,142.182373046875,38610.25,36.24238967895508
2022-02-10,2228.18603515625,49.33432388305664,141.3958740234375,39010.94921875,36.29991912841797
2022-02-11,2203.6416015625,50.788734436035156,142.00759887695312,38517.25,36.25197982788086
2022-02-14,2174.900634765625,49.70033264160156,140.7938690185547,36908.55078125,35.98351287841797
2022-02-15,2234.968994140625,49.594383239746094,140.7938690185547,38170.1015625,35.878047943115234
2022-02-16,2231.45556640625,49.97002410888672,140.66763305664062,37953.80078125,35.628761291503906
2022-02-17,2251.998779296875,49.787017822265625,137.35655212402344,37531.6484375,34.9959602355957
2022-02-18,2256.87841796875,50.37456130981445,136.95843505859375,37599.1484375,35.29318618774414
2022-02-21,2239.5556640625,,,,
2022-02-22,2215.3037109375,49.459537506103516,138.2207489013672,37371.6484375,35.5616455078125
2022-02-23,2205.983642578125,49.70033264160156,136.41468811035156,37392.05078125,35.42741775512695
2022-02-24,2119.126220703125,47.704078674316406,133.61822509765625,35228.1015625,33.452301025390625
2022-02-25,2118.44287109375,49.15289306640625,136.2981414794922,36430.75,34.77543640136719
2022-02-28,2119.809814453125,48.88063049316406,136.14280700683594,36205.30078125,33.11672592163086
2022-03-02,2097.363525390625,47.324851989746094,133.6376495361328,35372.80078125,32.64691162109375
2022-03-03,2040.661865234375,46.38166046142578,135.00674438476562,34944.30078125,31.879880905151367
2022-03-04,1970.8831787109375,44.41749572753906,134.2396697998047,34407.80078125,29.943117141723633
2022-03-07,1897.15185546875,42.667240142822266,132.3462371826172,32871.25,29.329490661621094
2022-03-08,1902.0804443359375,42.50193405151367,131.31698608398438,33158.1015625,30.077350616455078
2022-03-09,1949.80322265625,44.1646728515625,133.75416564941406,33815.44921875,30.853971481323242
2022-03-10,2051.34814453125,43.12424850463867,134.29791259765625,34475.6015625,30.84410858154297
2022-03-11,2043.97998046875,42.73530578613281,134.14254760742188,34546.25,30.696151733398438
2022-03-14,2009.7252197265625,43.12424850463867,135.0455780029297,35312.1484375,31.396480560302734
2022-03-15,1989.1329345703125,43.163143157958984,136.01657104492188,35022.6484375,31.12029266357422
2022-03-16,2022.2655029296875,43.834075927734375,136.7642364501953,35748.25,32.23490524291992
2022-03-17,2051.44580078125,44.06744384765625,137.6381378173828,36428.55078125,32.75768280029297
2022-03-21,2001.8199462890625,43.834075927734375,138.57029724121094,36018.5,32.55054473876953
2022-03-22,1945.509033203125,44.26191329956055,138.81304931640625,36348.55078125,33.64542770385742
2022-03-23,1930.9190673828125,43.50347137451172,136.3175811767578,36147.3515625,33.073326110839844
2022-03-24,1918.5736083984375,43.3770637512207,136.41468811035156,35527.1015625,33.62569808959961
2022-03-25,1905.984130859375,43.65904998779297,137.1817626953125,35410.1015625,33.74406433105469
2022-03-28,1927.552001953125,43.95075988769531,136.73512268066406,35710.5,33.53692626953125
2022-03-29,1939.2144775390625,44.97174072265625,136.2981414794922,35847.3984375,33.97093200683594
2022-03-30,1967.3699951171875,44.9814567565918,135.8223876953125,36334.30078125,34.0103874206543
2022-03-31,1999.331298828125,44.31052780151367,133.64735412597656,36373.6015625,33.753929138183594
2022-04-01,2028.12109375,45.31206512451172,133.33665466308594,37148.5,34.168209075927734
2022-04-04,2077.210205078125,45.26344680786133,134.22024536132812,38635.19921875,34.0202522277832
2022-04-05,2088.287109375,44.88422393798828,133.98719787597656,38067.8984375,33.88215637207031
2022-04-06,2090.48291015625,44.64113235473633,133.1715545654297,37632.80078125,33.753929138183594
2022-04-07,2112.685302734375,44.84532928466797,131.63742065429688,37557.3515625,33.901885986328125
2022-04-08,2130.49609375,44.56334686279297,132.69580078125,37752.05078125,34.0597038269043
2022-04-11,2110.9775390625,44.1063346862793,133.56967163085938,37613.80078125,34.14847946166992
2022-04-12,2080.918701171875,43.270103454589844,132.4918670654297,37747.3984375,33.05359649658203
2022-04-13,2100.339599609375,43.76600646972656,132.4433135986328,37463.3984375,33.49747085571289
2022-04-18,2125.2255859375,42.997840881347656,133.20069885253906,36729.0,33.42842483520508
2022-04-19,2062.181396484375,43.552085876464844,134.69601440429688,36341.6015625,33.89202117919922
2022-04-20,2112.831787109375,44.1646728515625,134.97760009765625,36314.8984375,34.493717193603516
2022-04-21,2145.037353515625,44.2813606262207,134.55038452148438,36816.1015625,34.03997802734375
2022-04-22,2075.74658203125,44.15495300292969,130.0349884033203,36044.75,32.98455047607422
2022-04-25,2050.177490234375,45.10786437988281,128.89881896972656,36082.3515625,31.93899154663086
2022-04-26,2096.63134765625,44.398040771484375,127.47857666015625,36404.80078125,29.433584213256836
2022-04-27,2093.459716796875,43.6007080078125,127.0182113647461,36028.8515625,30.025413513183594
2022-04-28,2187.88037109375,44.88422393798828,128.7518768310547,36422.19921875,30.57778549194336
2022-04-29,2181.049072265625,44.9814567565918,127.08678436279297,36088.1484375,30.587648391723633
2022-05-02,2176.8037109375,44.378597259521484,127.03781127929688,36163.75,30.469282150268555
2022-05-04,2119.27294921875,44.631412506103516,129.8782958984375,35264.55078125,32.50122833251953
2022-05-05,2114.44189453125,43.58125686645508,127.64508819580078,35232.8515625,31.01179313659668
2022-05-06,2097.460693359375,43.25065612792969,126.9300765991211,34591.19921875,30.82438087463379
2022-05-09,2065.6943359375,43.59098434448242,125.10824584960938,34275.3984375,30.015548706054688
2022-05-10,2127.90966796875,44.23274230957031,123.77616882324219,34482.6484375,30.33119010925293
2022-05-11,2111.416748046875,43.48402786254883,123.7957534790039,34693.1484375,29.867591857910156
2022-05-12,2087.311279296875,43.94103240966797,122.76730346679688,33532.1484375,29.147533416748047
2022-05-13,2141.280029296875,44.893943786621094,124.02103424072266,33121.3515625,30.29173469543457
2022-05-16,2163.87255859375,44.31052780151367,124.28548431396484,33597.6015625,30.360782623291016
2022-05-17,2190.95458984375,44.5925178527832,124.60871887207031,34301.8984375,30.982200622558594
2022-05-18,2236.2373046875,42.978397369384766,123.3843765258789,34163.69921875,30.153640747070312
2022-05-19,2210.033935546875,42.296539306640625,124.37364196777344,33315.6484375,30.10432243347168
2022-05-20,2269.955810546875,43.220088958740234,124.63809967041016,34276.3984375,30.33119010925293
2022-05-23,2322.50927734375,43.662208557128906,,,
2022-05-24,2254.048095703125,43.91766357421875,125.97998046875,34290.1484375,32.27436065673828
2022-05-25,2243.361572265625,43.09236526489258,125.91142272949219,34339.5,32.37299728393555
2022-05-26,2225.307373046875,43.05306625366211,125.90161895751953,35094.8984375,32.56040573120117
2022-05-27,2274.493896484375,43.21026611328125,128.2621612548828,35613.30078125,33.23114776611328
2022-05-30,2292.402099609375,,,,
2022-05-31,2296.598388671875,47.484130859375,129.45712280273438,35487.3984375,33.00428009033203
2022-06-01,2252.876953125,45.43070983886719,129.7313690185547,35620.80078125,32.688636779785156
2022-06-02,2229.79638671875,45.833534240722656,130.1427459716797,35613.6484375,32.915504455566406
2022-06-03,2236.774169921875,45.705810546875,129.2416229248047,35275.05078125,32.52095413208008
2022-06-06,2225.60009765625,45.89248275756836,129.7705535888672,35310.19921875,32.92536926269531
2022-06-07,2158.358642578125,45.931785583496094,130.3582305908203,34996.0,33.00428009033203
2022-06-08,2144.158935546875,45.23421096801758,129.16326904296875,34946.1484375,32.05735397338867
2022-06-09,2144.793212890625,44.399085998535156,128.2425537109375,35085.44921875,31.3471622467041
2022-06-10,2146.940185546875,44.2713623046875,125.91142272949219,34483.80078125,30.390371322631836
2022-06-13,2144.012451171875,43.51483917236328,124.07979583740234,33405.8515625,30.25227928161621
2022-06-14,2118.736083984375,42.79761505126953,123.42355346679688,33311.3515625,30.715877532958984
2022-06-15,2113.370361328125,43.28886413574219,123.98185729980469,33339.0,31.72198486328125
2022-06-16,2132.392578125,42.92533874511719,122.2090072631836,32617.099609375,31.199203491210938
2022-06-17,2096.38427734375,42.95481491088867,121.97393035888672,32743.05078125,30.548192977905273
2022-06-20,2181.2646484375,,,,
2022-06-21,2190.30419921875,43.59343719482422,123.78595733642578,33191.75,32.678775787353516
2022-06-22,2188.16845703125,43.59343719482422,122.65956115722656,32845.30078125,32.20531463623047
2022-06-23,2237.5869140625,43.78993606567383,120.81815338134766,33135.0,31.899534225463867
2022-06-24,2288.544921875,45.44053649902344,121.78782653808594,33627.44921875,32.580135345458984
2022-06-27,2305.18310546875,45.194908142089844,122.2090072631836,33811.25,32.47163391113281
2022-06-28,2302.203125,44.53663635253906,122.76730346679688,33642.44921875,32.55054473876953
2022-06-29,2218.564453125,44.762611389160156,123.45293426513672,33269.8984375,32.93523406982422
2022-06-30,2215.733642578125,45.027889251708984,122.08167266845703,33425.1015625,32.22503662109375
2022-07-01,2267.138671875,45.479835510253906,,,
2022-07-04,2359.36962890625,,,,
2022-07-05,2385.494384765625,45.0377082824707,122.30695343017578,33815.8984375,31.17947769165039
2022-07-06,2481.74853515625,45.371761322021484,122.96320343017578,34324.25,30.72574234008789
2022-07-07,2456.46826171875,45.322635650634766,124.86338806152344,34920.30078125,31.623350143432617
2022-07-08,2480.208984375,45.322635650634766,124.94173431396484,35124.05078125,31.149885177612305
2022-07-11,2474.000732421875,44.978759765625,124.7556381225586,35469.6484375,30.972335815429688
2022-07-12,2433.224365234375,45.214561462402344,125.04947662353516,35132.25,30.923017501831055
2022-07-13,2481.10302734375,45.46018600463867,123.7565689086914,34827.80078125,30.942747116088867
2022-07-14,2481.152587890625,45.126136779785156,116.79251098632812,34651.19921875,29.946502685546875
2022-07-15,2551.38134765625,45.4012336730957,116.19503021240234,34682.6484375,30.23255157470703
2022-07-18,2536.4814453125,45.135955810546875,118.32049560546875,35358.69921875,30.587648391723633
2022-07-19,2550.8349609375,46.4721565246582,120.74958801269531,35720.3515625,31.14002227783203
2022-07-20,2587.1416015625,45.75493621826172,121.16096496582031,35972.1015625,30.51860237121582
2022-07-21,2590.07177734375,45.843360900878906,121.53317260742188,36201.0,30.903289794921875
2022-07-22,2623.0009765625,46.19705581665039,121.08261108398438,36738.94921875,30.49887466430664
2022-07-25,2606.1142578125,46.31495666503906,121.83480072021484,36726.3984375,31.396480560302734
2022-07-26,2530.124267578125,47.99502944946289,120.59764862060547,36408.5,30.972335815429688
2022-07-27,2564.74169921875,47.59220504760742,121.3894271850586,36783.75,31.514846801757812
2022-07-28,2602.6376953125,47.493953704833984,122.47811889648438,37378.1484375,30.962472915649414
2022-07-29,2619.822021484375,47.808353424072266,123.57671356201172,37491.3984375,30.972335815429688
2022-08-01,2575.71826171875,48.044158935546875,,,
2022-08-02,2617.6865234375,47.64133071899414,122.95319366455078,38024.0,32.00803756713867
2022-08-03,2608.845947265625,47.94590377807617,124.97222137451172,37989.25,32.402587890625
2022-08-04,2610.43505859375,47.99943161010742,125.1404800415039,37755.55078125,32.264495849609375
2022-08-05,2627.768798828125,47.65247344970703,125.170166015625,37920.6015625,32.363136291503906
2022-08-08,2632.68603515625,47.99943161010742,123.31938171386719,38237.3984375,32.49135971069336
2022-08-10,2625.186279296875,47.95978546142578,124.60602569580078,38287.8515625,32.83659744262695
2022-08-11,2596.280029296875,47.23612594604492,125.58584594726562,38879.8515625,33.04373550415039
2022-08-12,2577.655029296875,47.364994049072266,126.7141342163086,39042.30078125,33.15223693847656
2022-08-16,2626.875,47.23612594604492,127.93148803710938,39239.6484375,32.945098876953125
2022-08-17,2666.75732421875,47.23612594604492,127.74345397949219,39461.69921875,32.59000015258789
2022-08-18,2664.1748046875,46.93872833251953,128.26800537109375,39656.1484375,32.40999984741211
2022-08-19,2616.9912109375,46.998207092285156,127.7236557006836,38985.94921875,31.809999465942383
2022-08-22,2609.193603515625,46.611595153808594,126.3182373046875,38297.75,31.719999313354492
2022-08-23,2575.4697265625,46.18532943725586,125.18995666503906,38697.6484375,31.40999984741211
2022-08-24,2570.999755859375,46.53228759765625,121.93376922607422,39038.5,30.850000381469727
2022-08-25,2557.04345703125,46.601680755615234,124.46746826171875,38950.75,31.170000076293945
2022-08-26,2554.4111328125,45.62028121948242,123.68558502197266,38987.1484375,30.860000610351562
2022-08-29,2558.6328125,45.55088806152344,123.78455352783203,38276.69921875,31.139999389648438
2022-08-30,2642.122802734375,45.35262680053711,121.88429260253906,39536.75,30.920000076293945
2022-09-01,2588.631591796875,44.519920349121094,120.63723754882812,39301.25,30.3799991607666
2022-09-02,2586.24755859375,44.21261215209961,121.77542114257812,39421.0,30.59000015258789
2022-09-05,2583.267578125,,,,
2022-09-06,2555.950927734375,44.4108772277832,121.240966796875,39666.5,30.760000228881836
2022-09-07,2547.507568359375,44.906532287597656,122.64636993408203,39455.8984375,30.3799991607666
2022-09-08,2559.9736328125,44.559574127197266,124.34869384765625,40208.94921875,30.56999969482422
2022-09-09,2571.44677734375,45.61036682128906,126.36772918701172,40415.69921875,30.899999618530273
2022-09-12,2563.201904296875,46.423248291015625,127.60487365722656,40574.0,31.469999313354492
2022-09-13,2569.36083984375,45.49140930175781,125.58584594726562,40873.1015625,30.479999542236328
2022-09-14,2554.261962890625,45.521148681640625,125.6749267578125,41405.3984375,30.329999923706055
2022-09-15,2543.335205078125,44.99575424194336,126.59536743164062,41209.19921875,30.670000076293945
2022-09-16,2511.30029296875,44.77766036987305,125.1503677368164,40776.80078125,30.459999084472656
2022-09-19,2562.059814453125,44.94618606567383,126.29844665527344,40904.3984375,30.540000915527344
2022-09-20,2566.3310546875,44.827232360839844,125.94214630126953,41468.30078125,30.389999389648438
2022-09-21,2606.1142578125,45.13453674316406,124.31900787353516,41203.44921875,29.459999084472656
2022-09-22,2674.80322265625,45.26340866088867,123.69548034667969,40630.6015625,29.219999313354492
2022-09-23,2664.1748046875,43.4691276550293,122.13172149658203,39546.25,28.15999984741211
2022-09-26,2642.81787109375,43.439388275146484,122.61668395996094,38616.25,27.040000915527344
2022-09-27,2661.393310546875,42.93382263183594,121.7457275390625,38359.1484375,26.68000030517578
2022-09-28,2684.091064453125,43.855743408203125,123.43815612792969,37759.8515625,26.579999923706055
2022-09-29,2682.55126953125,44.321659088134766,123.15113067626953,37647.75,26.030000686645508
2022-09-30,2678.478515625,43.4592170715332,123.09175109863281,38631.94921875,26.06999969482422
2022-10-03,2605.021484375,43.73678207397461,124.16064453125,38029.6484375,26.290000915527344
2022-10-04,2650.16845703125,44.87679672241211,127.37724304199219,39110.05078125,27.739999771118164
2022-10-06,2596.578125,43.35017013549805,123.27979278564453,39282.8515625,26.389999389648438
2022-10-07,2582.37353515625,42.97346878051758,119.76628112792969,39178.05078125,26.149999618530273
2022-10-10,2588.234375,42.86442947387695,,,
2022-10-11,2533.650390625,42.94373321533203,116.86640167236328,38712.44921875,25.100000381469727
2022-10-12,2574.079345703125,43.14199447631836,117.45033264160156,39118.55078125,25.010000228881836
2022-10-13,2549.29541015625,43.30060577392578,120.76589965820312,38624.0,26.31999969482422
2022-10-14,2558.6328125,42.87434005737305,120.68672943115234,39305.6015625,25.81999969482422
2022-10-17,2573.284423828125,43.597999572753906,122.30986785888672,39920.44921875,26.81999969482422
2022-10-18,2584.906494140625,43.806175231933594,122.92349243164062,40318.75,26.700000762939453
2022-10-19,2565.78466796875,43.41956329345703,122.01294708251953,40373.19921875,26.639999389648438
2022-10-20,2583.5654296875,43.14199447631836,120.47888946533203,40099.55078125,26.6200008392334
2022-10-21,2636.212158203125,44.1729621887207,122.45832824707031,40784.05078125,27.219999313354492
2022-10-24,2555.950927734375,44.06391906738281,123.26000213623047,41304.8984375,26.940000534057617
2022-10-25,2488.701904296875,44.738014221191406,123.87999725341797,41122.75,25.690000534057617
2022-10-27,2502.21142578125,44.31174850463867,124.69999694824219,41299.30078125,26.040000915527344
2022-10-28,2507.42626953125,45.342716217041016,125.56999969482422,40990.8515625,25.93000030517578
2022-10-31,2533.699951171875,45.114707946777344,126.05000305175781,41307.8984375,25.90999984741211
2022-11-01,2551.800048828125,45.10479736328125,126.06999969482422,41289.55078125,26.440000534057617
2022-11-02,2518.300048828125,44.52983474731445,125.72000122070312,41146.6484375,26.100000381469727
2022-11-03,2546.35009765625,44.23244094848633,125.43000030517578,41298.3515625,25.889999389648438
2022-11-04,2520.35009765625,45.878021240234375,127.31999969482422,41258.44921875,28.15999984741211
2022-11-07,2532.800048828125,45.897850036621094,128.2100067138672,41686.69921875,27.579999923706055
2022-11-09,2508.800048828125,45.759063720703125,127.87000274658203,41783.19921875,27.139999389648438
2022-11-10,2513.60009765625,47.127079010009766,130.88999938964844,41603.75,27.850000381469727
2022-11-11,2503.050048828125,46.7503776550293,131.67999267578125,42137.05078125,28.049999237060547
2022-11-14,2457.800048828125,47.03786087036133,131.66000366210938,42076.75,28.190000534057617
2022-11-15,2457.5,47.50377655029297,131.77999877929688,42372.69921875,28.25
2022-11-16,2477.85009765625,48.04900360107422,131.52000427246094,42535.30078125,28.270000457763672
2022-11-17,2460.0,48.130001068115234,132.32000732421875,42458.05078125,28.579999923706055
2022-11-18,2483.699951171875,48.209999084472656,132.6999969482422,42437.44921875,28.549999237060547
2022-11-21,2501.39990234375,48.689998626708984,132.9499969482422,42346.55078125,28.75
2022-11-22,2515.699951171875,49.099998474121094,134.8300018310547,42457.05078125,28.950000762939453
2022-11-23,2507.35009765625,49.529998779296875,134.69000244140625,42729.1015625,29.469999313354492
2022-11-24,2549.14990234375,,,,
2022-11-25,2537.449951171875,49.65999984741211,134.80999755859375,42983.94921875,29.719999313354492
2022-11-28,2525.199951171875,49.59000015258789,133.2100067138672,43020.44921875,29.280000686645508
2022-11-29,2634.199951171875,49.459999084472656,133.77000427246094,43053.44921875,30.479999542236328
2022-11-30,2684.35009765625,50.380001068115234,133.77999877929688,43231.0,30.860000610351562
2022-12-01,2662.85009765625,51.150001525878906,134.6699981689453,43260.6484375,30.549999237060547
2022-12-02,2615.10009765625,51.5,134.2100067138672,43103.75,30.579999923706055
2022-12-05,2619.85009765625,50.9900016784668,133.67999267578125,43332.94921875,30.399999618530273
2022-12-06,2654.550048828125,51.16999816894531,132.27999877929688,43138.55078125,30.3700008392334
2022-12-07,2707.35009765625,50.81999969482422,131.88999938964844,43098.69921875,30.06999969482422
2022-12-08,2705.449951171875,50.400001525878906,131.2899932861328,43596.8515625,30.229999542236328
2022-12-09,2722.25,50.349998474121094,130.91000366210938,43633.44921875,30.360000610351562
2022-12-12,2717.25,50.68000030517578,132.1300048828125,43708.75,30.459999084472656
2022-12-13,2710.300048828125,50.65999984741211,130.16000366210938,43946.55078125,30.850000381469727
2022-12-14,2684.64990234375,51.36000061035156,129.4199981689453,44049.1015625,30.6200008392334
2022-12-15,2663.25,50.540000915527344,128.22000122070312,43498.19921875,29.969999313354492
2022-12-16,2671.300048828125,50.27000045776367,127.95999908447266,43219.5,29.8799991607666
2022-12-19,2718.10009765625,50.470001220703125,126.76000213623047,43413.75,29.959999084472656
2022-12-20,2674.550048828125,50.435001373291016,127.31999969482422,43359.5,30.514999389648438
